file,filename,section,domain,split,label,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0695_strength_1_ambient.wav,section_00_source_train_normal_0695_strength_1_ambient.wav,00,source,train,normal,0.014799309894442558,0.16479102186501599,2423.439650876873,2375.2029036449644,5744.633586261981,0.09912030398845673
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0822_strenght_1_ambient.wav,section_02_source_train_normal_0822_strenght_1_ambient.wav,02,source,train,normal,0.014731953851878643,0.17248964157348243,2383.936724740926,2258.4096943965437,5441.244009584664,0.10241597890853882
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0087_strenght_1_big_ambient.wav,section_01_source_train_normal_0087_strenght_1_big_ambient.wav,01,source,train,normal,0.02024182118475437,0.36357921076277955,3259.1461962720696,2042.082123948061,5690.994408945687,0.33586761355400085
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0652_strenght_1_big_ambient.wav,section_01_source_train_normal_0652_strenght_1_big_ambient.wav,01,source,train,normal,0.02059386670589447,0.2398225339456869,2791.2915791109435,2333.663407418126,5750.848642172524,0.23975302278995514
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0951_strenght_1_ambient.wav,section_02_source_train_normal_0951_strenght_1_ambient.wav,02,source,train,normal,0.014815617352724075,0.1639735797723642,2313.757375953992,2242.432143855902,5349.615615015974,0.09635145217180252
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0924_strenght_1_big_ambient.wav,section_01_source_train_normal_0924_strenght_1_big_ambient.wav,01,source,train,normal,0.020543914288282394,0.10587903105031948,1666.1941974328547,1807.9237845933872,3692.3422523961663,0.04656941443681717
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0123_strenght_1_ambient.wav,section_02_source_train_normal_0123_strenght_1_ambient.wav,02,source,train,normal,0.01476517878472805,0.11972250648961662,1755.6403022964214,1959.6840531462324,4023.4375,0.046562839299440384
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0050_strenght_1_ambient.wav,section_02_source_train_normal_0050_strenght_1_ambient.wav,02,source,train,normal,0.014573871158063412,0.1404081594448882,1836.9950439513946,1821.3490264851253,3825.7787539936103,0.0737864077091217
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0890_strenght_1_big_ambient.wav,section_01_source_train_normal_0890_strenght_1_big_ambient.wav,01,source,train,normal,0.020514918491244316,0.1282198482428115,1970.423613849316,2063.1291531257593,4501.198083067093,0.07536837458610535
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0988_strength_1_ambient.wav,section_00_source_train_normal_0988_strength_1_ambient.wav,00,source,train,normal,0.01478970143944025,0.2831844049520767,2588.6809004837346,1831.2083925314032,4472.818490415336,0.19868934154510498
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0654_strength_1_ambient.wav,section_00_source_train_normal_0654_strength_1_ambient.wav,00,source,train,normal,0.014795171096920967,0.1610579323083067,2374.6167492306504,2287.4179469107057,5475.614017571885,0.09181556850671768
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0727_strength_1_ambient.wav,section_00_source_train_normal_0727_strength_1_ambient.wav,00,source,train,normal,0.014578167349100113,0.07614223492412141,1551.4092223858718,1787.2162295908197,3485.04892172524,0.02594679407775402
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0048_strength_1_ambient.wav,section_00_source_train_normal_0048_strength_1_ambient.wav,00,source,train,normal,0.014556676149368286,0.28943690095846647,2852.8067601111884,2112.8873868583964,5365.440295527156,0.2591312527656555
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0439_strenght_1_big_ambient.wav,section_01_source_train_normal_0439_strenght_1_big_ambient.wav,01,source,train,normal,0.0203890148550272,0.1573030026956869,2355.998156266772,2307.6572896407283,5561.801118210863,0.08304537087678909
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0852_strenght_1_big_ambient.wav,section_01_source_train_normal_0852_strenght_1_big_ambient.wav,01,source,train,normal,0.020305929705500603,0.2079188922723642,2360.8856594324134,1983.0174540268624,4620.432308306709,0.15374499559402466
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0990_strenght_1_ambient.wav,section_02_source_train_normal_0990_strenght_1_ambient.wav,02,source,train,normal,0.014836146496236324,0.14312256639376997,2279.1473614571573,2237.9576258200173,5305.760782747604,0.07353954017162323
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0358_strenght_1_big_ambient.wav,section_01_source_train_normal_0358_strenght_1_big_ambient.wav,01,source,train,normal,0.020461158826947212,0.12833216853035143,1988.3902849002038,2066.2793136391797,4539.461861022364,0.07433844357728958
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0091_strenght_1_ambient.wav,section_02_source_train_normal_0091_strenght_1_ambient.wav,02,source,train,normal,0.01471364963799715,0.2651710388378594,2741.599486646294,2150.2815090492136,5349.016573482428,0.2678723931312561
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0518_strenght_1_ambient.wav,section_02_source_train_normal_0518_strenght_1_ambient.wav,02,source,train,normal,0.014618433080613613,0.07743235822683706,1549.3724897972063,1893.7287630721303,3640.8995607028755,0.029064860194921494
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0724_strenght_1_big_ambient.wav,section_01_source_train_normal_0724_strenght_1_big_ambient.wav,01,source,train,normal,0.020471889525651932,0.15416271465654952,2275.7201767522797,2257.5609672930177,5391.698282747604,0.07093086838722229
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0304_strenght_1_ambient.wav,section_02_source_train_normal_0304_strenght_1_ambient.wav,02,source,train,normal,0.01478450559079647,0.1134325703873802,1697.0397161391747,1819.139964195363,3706.5195686900956,0.053771644830703735
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0277_strenght_1_ambient.wav,section_02_source_train_normal_0277_strenght_1_ambient.wav,02,source,train,normal,0.014808589592576027,0.11814690245607029,1834.3974036563325,1946.2291288289275,4087.8843849840255,0.06321997195482254
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0949_strength_1_ambient.wav,section_00_source_train_normal_0949_strength_1_ambient.wav,00,source,train,normal,0.014740059152245522,0.060039873702076675,1280.4745278512223,1732.8917385035056,2990.914536741214,0.013176043517887592
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0690_strenght_1_big_ambient.wav,section_01_source_train_normal_0690_strenght_1_big_ambient.wav,01,source,train,normal,0.020491819828748703,0.10936407997204473,1685.1607441962,1804.6292097275139,3702.2264376996804,0.0488576740026474
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0045_strenght_1_big_ambient.wav,section_01_source_train_normal_0045_strenght_1_big_ambient.wav,01,source,train,normal,0.02051384747028351,0.15467127595846644,2275.69009329973,2251.0412344248293,5355.58107028754,0.07840634882450104
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0735_strenght_1_ambient.wav,section_02_source_train_normal_0735_strenght_1_ambient.wav,02,source,train,normal,0.01482347771525383,0.12828380840654952,2152.9590628111027,2206.060151063229,4995.182707667732,0.08248317241668701
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0646_strenght_1_ambient.wav,section_02_source_train_normal_0646_strenght_1_ambient.wav,02,source,train,normal,0.014806555584073067,0.15378519369009586,2262.788084473983,2228.538688143599,5157.123602236422,0.10992761701345444
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0129_strenght_1_ambient.wav,section_02_source_train_normal_0129_strenght_1_ambient.wav,02,source,train,normal,0.014828408136963844,0.11377577126597443,1833.1422297673787,1966.886762519094,4133.236821086262,0.06085788831114769
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0070_strenght_1_big_ambient.wav,section_01_source_train_normal_0070_strenght_1_big_ambient.wav,01,source,train,normal,0.020523061975836754,0.0840155750798722,1533.4804282307011,1902.5272015041471,3670.6519568690096,0.027342263609170914
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0982_strength_1_ambient.wav,section_00_source_train_normal_0982_strength_1_ambient.wav,00,source,train,normal,0.014865911565721035,0.09662508736022364,1482.2532135734193,1655.2575376067139,3165.035942492013,0.033469799906015396
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0711_strenght_1_big_ambient.wav,section_01_source_train_normal_0711_strenght_1_big_ambient.wav,01,source,train,normal,0.020573008805513382,0.10815975688897764,1588.9611309347667,1707.2576685775612,3394.818290734824,0.0427791066467762
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0083_strength_1_ambient.wav,section_00_source_train_normal_0083_strength_1_ambient.wav,00,source,train,normal,0.013696413487195969,0.3914861222044728,3398.6482692943478,2065.01778590964,5799.720447284345,0.33222582936286926
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0479_strength_1_ambient.wav,section_00_source_train_normal_0479_strength_1_ambient.wav,00,source,train,normal,0.01483332272619009,0.10481510832667731,1657.9139455136108,1798.220522936935,3646.2659744408948,0.04585673287510872
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0265_strength_1_ambient.wav,section_00_source_train_normal_0265_strength_1_ambient.wav,00,source,train,normal,0.014895884320139885,0.163942379692492,2540.7470009085214,2444.2407074109838,5919.129392971246,0.10568923503160477
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0867_strenght_1_big_ambient.wav,section_01_source_train_normal_0867_strenght_1_big_ambient.wav,01,source,train,normal,0.020516350865364075,0.1920489716453674,2651.045625992021,2302.9058194318704,5676.143170926518,0.1350131630897522
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0316_strength_1_ambient.wav,section_00_source_train_normal_0316_strength_1_ambient.wav,00,source,train,normal,0.014661106280982494,0.11155120557108626,1569.570462809018,1699.0522592434754,3314.2472044728434,0.03835061937570572
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0828_strenght_1_ambient.wav,section_02_source_train_normal_0828_strenght_1_ambient.wav,02,source,train,normal,0.014862238429486752,0.1879274410942492,2299.0322351476752,2067.6633970991084,4727.33626198083,0.154389426112175
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0512_strenght_1_ambient.wav,section_02_source_train_normal_0512_strenght_1_ambient.wav,02,source,train,normal,0.01477142795920372,0.11511581469648563,1711.6461142452374,1816.2334635640382,3704.5477236421725,0.05491792783141136
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0461_strenght_1_ambient.wav,section_02_source_train_normal_0461_strenght_1_ambient.wav,02,source,train,normal,0.01481072697788477,0.17430548622204473,2467.043945306567,2345.853249137941,5709.739416932907,0.11490672826766968
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0687_strenght_1_ambient.wav,section_02_source_train_normal_0687_strenght_1_ambient.wav,02,source,train,normal,0.014858858659863472,0.11820618260782748,1714.2840749767108,1811.8112794609585,3707.767571884984,0.057558029890060425
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0943_strength_1_ambient.wav,section_00_source_train_normal_0943_strength_1_ambient.wav,00,source,train,normal,0.014807147905230522,0.12050718849840256,1932.8959385371018,2053.9654733906787,4424.720447284345,0.07119037955999374
